phi,x,y
0.4810712670214899,10,65
0.48398617243461434,10,66
0.48720285088026677,10,67
0.4904630115448276,10,68
0.49349320171326605,10,69
0.49603537689911437,10,70
0.4978812259157188,10,71
0.49890368183941053,10,72
0.49907755294533424,10,73
0.498484470832315,10,74
0.49730202345368896,10,75
0.49577919429056005,10,76
0.4942002031121573,10,77
0.49283981147473294,10,78
0.49191671509427803,10,79
0.4915552671021757,10,80
0.49176564360796465,10,81
0.4924476791560881,10,82
0.4934162452969651,10,83
0.4944389843378166,10,84
0.49527152891875237,10,85
0.4956708975406315,10,86
0.49536524367730794,10,87
0.493961077091835,10,88
0.49078413321735853,10,89
0.4846831518242329,10,90
0.4738730467036394,10,91
0.455932909624136,10,92
0.42806805174728296,10,93
0.3876666070144396,10,94
0.33304459180080265,10,95
0.26414418943546564,10,96
0.18291111131124674,10,97
0.09316944720586412,10,98
0.0,10,99
0.0,11,0
0.0962147053808347,11,1
0.1849762752211177,11,2
0.2623997806525739,11,3
0.32645847941434397,11,4
0.3768943161768223,11,5
0.4148126036482534,11,6
0.44214122257292315,11,7
0.4611135048474782,11,8
0.47387524203789266,11,9
0.4822509481347819,11,10
0.48765372082517294,11,11
0.4910962715612938,11,12
0.49325691843020625,11,13
0.494565013134606,11,14
0.49528463042431564,11,15
0.4955858944385277,11,16
0.49559819774792174,11,17
0.49544130071686276,11,18
0.4952328700170538,11,19
0.49507666412776646,11,20
0.4950423481188595,11,21
0.49515058942264095,11,22
