phi,x,y
0.4886401361877009,10,64
0.4864093927480775,10,65
0.48875098417634305,10,66
0.4882577888781954,10,67
0.48987956705907004,10,68
0.49203664596759356,10,69
0.4915125634049078,10,70
0.49502069018145667,10,71
0.4928817982334189,10,72
0.4953417489187219,10,73
0.49374095861323486,10,74
0.4932033641204283,10,75
0.4941374742431246,10,76
0.4904840495092684,10,77
0.4938913712660838,10,78
0.48900060888389546,10,79
0.4929003530234091,10,80
0.48913602835942166,10,81
0.49169822596179863,10,82
0.49008187822519284,10,83
0.4910073169299956,10,84
0.49088708985768054,10,85
0.4906014735288638,10,86
0.4905177606242536,10,87
0.4883651829885192,10,88
0.4860286181987481,10,89
0.47877223190498963,10,90
0.4692537093664642,10,91
0.45012502573879926,10,92
0.42452118755031876,10,93
0.3842520174079927,10,94
0.3328766075925384,10,95
0.2651906858602713,10,96
0.18589085460074195,10,97
0.0954830620481943,10,98
0.0,10,99
0.0,11,0
0.09601637049894346,11,1
0.17876323553581716,11,2
0.2660763849219526,11,3
0.32126530824966837,11,4
0.3837673605824601,11,5
0.41264227611657495,11,6
0.4465706809220537,11,7
0.46135287098752903,11,8
0.471637168554667,11,9
0.48517199127141114,11,10
0.478957844840497,11,11
0.49798097101718986,11,12
0.4813897331552352,11,13
0.50587284219241,11,14
0.48381831060148756,11,15
0.5097644676392016,11,16
0.4863836811437512,11,17
0.5093671012813971,11,18
0.4878966292755426,11,19
0.5056248124672701,11,20
0.4880286780119618,11,21
